Src,Time,Rank,Val
华为,2021-02-06,5,界面简洁。功能实用。五颗星。刚下，好新闻像蛮好新闻用得，打开了眼界嘻嘻下了一个试试，很赞啊
华为,2021-02-06,5,有评论的新闻才好看，新闻到处有，但是吸引人的不光是新闻本身，更吸引人的是新闻后面的评论，能互动的评论更是吸引大家看新闻的热情，大家通过评论深挖新闻的本质，提高自己阅读新闻的水平。
华为,2021-02-06,1,QQ活动说0.5-10元红包结果没有，下面还有5元红包我下载了腾讯now结果什么都没有，差评
华为,2021-02-04,1,没有以前好了广告太多，有时还有重复内容出现 ，广告少点就好了。
华为,2021-02-03,1,怎么视频都是不能播放完整？
华为,2021-02-02,5,看腾讯很好用，内容全面，题材丰富。页面简洁，分类清晰，内容严肃.
华为,2021-02-02,5,比较简洁 客观，时事新闻不仅适合现在的年轻人 而且对于很多爱看新闻的老人来说也是很适合的。
华为,2021-02-02,5,只要东西好新闻好，评价也会高，良心品牌。下载速度很快，不会出现卡屏的情况。推荐大伙下载过来看看
华为,2021-02-02,1,体育板块的数据和赛事呢？没了？？？？？因为这个删了几回了！如何这个月还没有就永久卸载了！
华为,2021-02-01,1,为广告而生，而且读取后台数据，监测其他平台搜索，推送广告马上就来，TX越来越没有良心了！
华为,2021-02-01,5,以前看过好多新闻应用。但大多数都是一些无聊的八卦之类的。新闻跳出这个怪圈了
华为,2021-01-31,5,一直用这个来着，感觉非常好新闻。。好新闻用吧，，，，，，挺不错的手机APP哦！
华为,2021-01-31,1,每次打开都要有广告
华为,2021-01-30,4,新版本不能直接看新闻中提到的股票行情，退步啦
华为,2021-01-30,1,"腾讯的软件真的都不太好用，很生气。
很总体来说，很坑也不智能。
包括腾讯其他软件都这样。"
华为,2021-01-30,1,烦死了，标题什么东西，麻烦不要小题大做好吗，好的人好害怕。能不能稍微把那个标题改一下，推送的都是什么东西，每天早上醒来就是，又一城市怎么怎么样了，又一地方怎么怎么样的，感觉有很大的事情发生了一下，打来一下看啥也没有，很烦还很恶心，体验极差，不想说什么了，而且，我卸载后不甘心。这是重新下载后来评论的，真的体验太差了，都没有百度上的新闻好！
华为,2021-01-29,5,可以很清楚地看到腾讯新闻的讯息，到目前为止没看到标题党，
华为,2021-01-28,1,满屏营销号，怎么会有人说好用的？搞不懂
华为,2021-01-28,5,鹅厂的东西就是好
华为,2021-01-28,5,不错，非常好新闻用！功能好新闻多而且强大！。优秀的app给个赞功能齐全，内容全面，题材丰富，内存小不占手机内存
华为,2021-01-27,2,我只是在刷视频的时候不小心点到了。然后就下载了这个，可是我明明删了很多次。删掉之后，过了不久它又会自己下载。我也不知道是怎么回事，有谁能为我解惑？
华为,2021-01-26,1,典型的标题党，差
华为,2021-01-25,5,在同类软件中，是用起来最得心应手的一款，这也归功于背后研发人员的孜孜不倦的努力和追求吧。有点意思的产品，赞一个非常好新闻用！棒棒哒
华为,2021-01-24,1,很会抹黑人，一大堆造假
华为,2021-01-24,1,"南城花已开，墨茶花已落
对你很失望阿，腾讯"
华为,2021-01-24,5,现在每天必开的应用之一，我不解释了，就是好新闻。第一次感觉流畅！用心做的软件，必须支持啊
华为,2021-01-24,1,人都走了还拿出来造谣？有点底线行不行
华为,2021-01-24,1,全是标题党！现在一点看的欲望都没了，每天醒来看到弹出的一堆破广告和破标题就心烦！
华为,2021-01-23,3,腾讯新闻里的视频片段为什么全屏之后侧边的黑条总是闪着视频的一部分。能解决么？
华为,2021-01-23,5,腾讯新闻还是要有自有腾讯新闻来源的保证！目前在用腾讯新闻。
华为,2021-01-22,2,腾讯新闻用了几年了，最近几个月广告比新闻还多，你们是很差钱吗？？？最令人无法忍受的是，微信里同事发了富平柿子，结果腾讯新闻就一直出现富平柿子的广告，是在读我微信吗？忍不了要卸载拜拜了
华为,2021-01-21,4,"新闻还是比较齐全的。
而且观点比较中立，客观。
还算一个好的新闻APP吧。"
华为,2021-01-21,3,现在腾讯新闻不能看nba比赛了吗，以前都能看的
华为,2021-01-21,5,现在每天必开的应用之一，我不解释了，就是好新闻。第一次感觉流畅！用心做的软件，必须支持啊
华为,2021-01-20,3,14亿人 69亿安装怎么算的？
华为,2021-01-19,1,腾讯视频会乱扣费，自动续费关闭后，仍然扣费，软件升级后，自动续费关闭开关藏起来，举报需要电话…身份证…证据等一大长串存心让用户自动放弃举报，
华为,2021-01-19,1,每天推过来的新闻能不能别那么夸张？？
华为,2021-01-19,5,新闻软件内容确实丰富，而且给我推送的内容很有意思。。尤其现在看段视频，超赞！！！！
华为,2021-01-17,1,对腾讯新闻越来越失望了 用的人都懂 标题党也太多了吧 一天天的推什么东西。
华为,2021-01-16,5,腾讯新闻事实客观清楚，不会哗众取宠，没有潜移默化的传播负面腾讯新闻
