Src,Time,Rank,Val
华为,2021-04-06,1,"什么东西？千万别下载。我只是随便浏览了一下外地的房子，马上电话就有乱七八糟的电话打过来问要不要买房。隐私何在？你们搞什么飞机。
千万别下载。千万别下载。千万别下载。"
华为,2021-04-05,1,建议更改下页面设置，动不动不小心就点到和中介联系了，我只是先浏览看看，并不想和你们中介对话！
华为,2021-04-05,1,房东下架房源居然还要打电话，真的原始
华为,2021-04-03,5,平台不错，房源真实性也不错，比之前好很多，主要是平台中介多，市场上的房源都有。
华为,2021-03-31,1,差到极致了，坑蒙拐骗签合同？？  信息泄露成经纪人？？  黑中介太多了，只为了自己的利益，租房子的条件很差住不了，也不给你解决问题
华为,2021-03-31,1,"对德佑贝壳平台给予我所有使用过平台中5星差评，倒数第一实至名归！
承诺不兑现、沟通模棱两可、遇事推卸责任，专业靠谱那不存在的，服务那就是大爷，这样的平台为何能在互联网+中活得这么好"
华为,2021-03-31,1,贝壳旗下的德佑，压榨员工，一点也不坦诚相待，开单到手的，都没有一个报备的多，劝一下各位刚毕业的，最好不要去，说好的培训费公司出，后面还扣除，而且公司还没有任何保障，劳动合同没有，五险一金，那就算了，言而无信，这就是一个老板的素养和道德，你们刚刚毕业的朋友，注意咯
华为,2021-03-29,1,阿里巴巴的教训不够，中介行业又让你们垄断差不多了吧。服务还差劲。
华为,2021-03-29,5,第一次下载贝壳找房这个APP，还是自己需要卖房子，把自己房子挂牌上去后，就有经纪人与我联系，说是专门一对一维护我的房子，这样避免过多的人与我沟通，也为了我省去了很多麻烦，我就不用一一再重复自己的出售意愿。我在APP里可以很清楚的了解自己的房子情况，很值得推荐，目前这个是我用过最顺手的软件。
华为,2021-03-29,5,贝壳太好用了，优质真房源，实景拍摄，所有房源真实体现，工作繁忙还可以三分钟VR看房，这个软件太好用了，里面的经纪人都很专业，给我推房子很完美。我就是真是体验者，为客户考虑的好平台，大赞
华为,2021-03-29,5,已前租房上过安居客，58同城看到好的房子，跑过去要看房不是不方便看房，就是房子刚刚租出去了，然后再带我看其他的房子，这次买房选择了大品牌贝壳找房，他们的口号就是真实房源，每套房都可以线上VR看房，真实的反馈每一套的情况，买房过程中全程都耐心讲解，每个环节都安排的非常好，没有耽搁一天时间。以后要是换房还是相信贝壳找房。
华为,2021-03-28,1,我之前一直觉得贝壳房源比较真实，所以留下了贝壳，但你们中介态度太差了，啥也没有，我就问个楼层朝向就硬说我是中介套房源的，说话阴阳怪气的？？？我都说了我不是，还给她看了我的看房记录，就是因为穷，想多看几套二手房，看到合适的再去现场看，就说我不找她看房是怕她认出我来？？？我有那么多时间去看不合适自己的房子吗？好气啊，还不可以投诉经纪人，你要证据我都可以发，你干嘛污蔑我，还把我拉黑了。
华为,2021-03-28,1,贝壳是个大骗子，千万别上它们的当！全是套路！没有一点人性………………………
华为,2021-03-28,1,刚注册，就给打电话，还有是我网不好还是怎么，卡的不行
华为,2021-03-28,5,贝壳经纪人何伟挺不错的 很细节 也为我找到了满意的房子
华为,2021-03-27,5,一直都用贝壳，经纪人服务态度很好
华为,2021-03-27,5,贝壳特别好用，线上看房贼方便，以后准备在厦门买套房呢
华为,2021-03-27,5,笑死我了，评论区都是互黑的？？😂😂😂
华为,2021-03-26,5,这个软件相对某某客房源真实性和价格确实高，中介态度服务很好。
华为,2021-03-26,1,我就是看看，都能有房产公司获取到我的手机号。隐私太不保密了！
华为,2021-03-26,1,更新后找房子只显示北京！
华为,2021-03-26,5,VR全景看房，方便便捷，对房源地理位置，交通情况描述清晰，节省大家看房的时间，真心不错
华为,2021-03-26,1,贝壳是个大骗子，千万别上它们的当！全是套路！没有一点人性………………………
华为,2021-03-26,1,二手房价位虚高，中介怂恿房东涨价10-20%.中介服务费还让买房者承担，我想说你是给房东服务还是给买房者服务？
华为,2021-03-25,1,好好调整下你们的APP，每进一个页面等待半天缓冲，这速度估计谁看了都想卸载，而且很多房源没有照片没有视频你上传干嘛，逗我玩呢
华为,2021-03-25,5,房源很好，经纪人服务态度也很棒，点赞！！
华为,2021-03-25,1,贝壳找房非常稀烂，不论是购二手房还是租房，不把关，虚假信息，坑购房人、坑租户，坑租户附近的邻居。毫无诚信可言，为了不被欺骗，彻底弃用。
华为,2021-03-25,1,客服根本联系不上我服了
华为,2021-03-25,5,上面房源都是真实的，没有虚假信息，对接的中介人员服务态度真的很好也很专业
华为,2021-03-25,5,这软件给我的感觉就是真吧，相比安居客好太多了，点个赞
华为,2021-03-25,5,多个租房软件下载对比还是贝壳房源多还便宜，对接的中介人也很好
华为,2021-03-25,5,贝壳找房比安居客还是比较良心的，房源及价格都比较真实，不像安居客挂些假房源骗取用户咨询，只是贝壳一些保护用户隐私方面要规范重视起来
华为,2021-03-25,1,贝壳上房源显示的多，但我租房时才知道，90%都是已经租出去的或者接近到期但是还租不了的。所以房源是真的，但是不是能租的，就是这么恶心。而且他们旗下德祐的经纪人，催着你交完中介费，说是签完合同后把家里坏的地方修了，结果合同签完，就啥也不管了，有事让找房东，房东让找中介，说白了，这不就是传统的黑中介么。
华为,2021-03-25,5,贝壳经理人陈普民服务态度很好，带我看了多套房子，房源真实可靠，非常喜欢贝壳。
华为,2021-03-24,5,VR全景看房，方便便捷，对房源地理位置，交通情况描述清晰，节省大家看房的时间，真心不错
华为,2021-03-24,1,贝壳是个大骗子，千万别上它们的当！全是套路！没有一点人性………………………………
华为,2021-03-24,1,不太行，假房源太多了
华为,2021-03-23,5,"北漂不易 之前被黑中介坑过，心有余悸
试了贝壳 销售经理很负责 逐一带看 省下不少钱 感谢平台"
华为,2021-03-23,1,现在不能看到成交价了，差评！
华为,2021-03-23,5,一直都用贝壳，房源又多又真实，经纪人服务态度很好
华为,2021-03-23,1,中介套路深，不真诚，出的合同陷阱太多，都不知是太专业还是心太黑。
华为,2021-03-22,1,"投诉说是24小时答复之类，真是言而无信呐，我说中介这么嚣张可以直接骂人，原来贝壳平台也好不到哪去。先是找不到对应的负责人，然后反馈处理如此慢，是因为投诉的太多导致工作忙不过来？还是人员配置效率低下？
无论哪一个都反应了链家贝壳的整体大致水平。
算了，我也无所谓了，后面买房什么的离你们远远的～～～"
华为,2021-03-22,1,极力不建议下载。这个贝壳太坑人。你咨询后就把你手机号给售楼处推荐。不建议下载。太烦人。
华为,2021-03-21,1,"前几天注册，昨晚联系，今天上午看房，下午房子就卖出去了！！而且通过这个平台想再看这个小区其他房子，中介不回信息了。换了个其他中介，还是一个平台的，也就这几个房源了！！

最可气的是，明明有房源，结果不带我们看，而且找别的中介，没人带我们看！！这不是在一个树上吊死了？？山东济南，21世纪地产"
华为,2021-03-21,1,泄露个人信息，我才刚刚看，这边就有好多个电话打过来了，简直太可恶了，大家不要下载。
华为,2021-03-21,1,假房源也是一堆，所谓的真实房源，假一赔百元，也是扯淡，举报从来没有有效过！
华为,2021-03-21,3,房卡里没有别墅选项
华为,2021-03-20,5,很好用的一款找房软件。
华为,2021-03-20,5,找房真的方便，提问后有经纪人线上第一时间回复，还能线上直播看房
华为,2021-03-20,1,联系他们的在线客服，永远是正在排队，给你发几十条系统在忙
华为,2021-03-20,3,全是中介66666点的业主自荐也是中介
华为,2021-03-20,1,真缺德，推高房价，我测了下一个破房子估价永远比现在售价高，扰乱市场。早日倒闭吧！缺德
华为,2021-03-19,5,靠谱的找房平台，房源很全，市里每个新楼盘的情况都很详细。找起来很方便
华为,2021-03-19,2,打不开怎么查啊。。。。清除缓存也不行不知道为啥，永远在转圈的小logo
