Src,Time,Rank,Val
华为,2021-09-03,1,收个信息验证码都收不到这信号也太差了吧
华为,2021-09-03,1,用积分换话费系统错误？
华为,2021-09-03,1,登录了也只能在一个页面退出一下就要重新登录！
华为,2021-09-03,1,经常登不上，验证码都发不了
华为,2021-09-02,1,中国移动附近网络差，直接没网，差评
华为,2021-09-02,1,搞什么嘛！退业务明明收到消息退订成功，而且在“已订业务”里也没有那个业务了，可为什么都好几个月了仍在收那个业务的费用？希望能尽快解决这一问题！
华为,2021-09-02,1,天天闪退 有网都加载不出来
华为,2021-09-02,1,真能吃流量的，没有流量了自动用了130M，40块钱
华为,2021-09-02,1,输验证码登录，直接说你没登录，本机一键登录一直转转转，加载个没完。想看流量详情也看不了，一直要登录，又登录不上
华为,2021-09-02,2,软件做出来了也不优化
华为,2021-09-02,4,挺方便的，就是各个页面不够简洁
华为,2021-09-02,2,真的就很无语 每次打开还要重新登录 请问那个自动登录是摆设吗 还有就是手机快要欠费也不给提醒 就挺莫名其妙的
华为,2021-09-02,2,我是醉了 一个流量退不了 以后再也不会买流量了 而且我是一个学生才刚刚上高中 一开始我真的以为3元 可以退 结果不能退 我还 咨询了一下 她说要满2个月才能退
华为,2021-09-02,2,闪退，记住密码，次次登录还要密码
华为,2021-09-02,4,不错是不错，就是得经常验证登录挺繁琐
华为,2021-09-01,4,考虑一下把APP做得小一点好不好啊
华为,2021-09-01,1,我都登录上了，选个权益还一直让我登录，很讨厌！！！！！
华为,2021-09-01,5,功能很全，基本业务都可以在这里办理了，新手机使用有时候也会卡一下，是不是需要优化程序了
华为,2021-09-01,1,流量卡劵完成任务却领不了
华为,2021-09-01,1,更新更的啥也找不到，不知道还有几天到期交话费，还找不到切换登录。
华为,2021-09-01,1,太差了，好多套餐都找不到，只能打电话或者到营业厅
华为,2021-09-01,1,真的好用哦，就是怎么也查询不了余额，登录了也说你没登上😶
华为,2021-09-01,1,今天用了用卡到崩溃
华为,2021-09-01,1,在这上面能取消业务，但是办理不了，服了
华为,2021-09-01,2,赶紧更新你们的程序行吗？！！！卡死了，广告还多得要死，每天晚上00:00能卡到01:00，要不是所在省份没有独有的移动程序，你觉得我会用你？
华为,2021-08-31,3,为什么总有人登不上去？真的不是手机问题吗
华为,2021-08-31,2,登录不了，发验证码手机根本收不到
华为,2021-08-31,1,找人工客服问问，她让我自己在APP看，怎么，人工客服现在啥也不管了？和电信就是没法比
华为,2021-08-31,5,我觉得移动这个app服务什么的都算是很好的👌
华为,2021-08-31,1,怎么不能登录，验证码一直收不到
华为,2021-08-31,1,开屏等个5，6秒。。。
华为,2021-08-30,1,验证码都收不到，气死了
华为,2021-08-30,1,我就想查个话费，登录了但有没登录，什么意思
华为,2021-08-29,1,太卡了，查询个东西都查不出来说网络不好，流量也不行
华为,2021-08-29,3,比以前好用多了，希望继续优化，让更多的业务可以在APP上完成。
华为,2021-08-29,1,不好用，很难登录
华为,2021-08-29,5,客户端上改套餐只能升级不能降希望改一下
华为,2021-08-28,3,还可以，希望越来越好。
华为,2021-08-28,5,非常好用，每日签到领流量和签到领话费都比支付宝的打折力度高
华为,2021-08-28,4,总体来说挺不错的。
华为,2021-08-28,1,太好用了，关键是输入验证码也没法登录！
华为,2021-08-28,1,流量查不了，什么意思，打不开网页，还显示状态异常，打电话问了，状态正常，什么软件
华为,2021-08-27,4,挺好用的，就是有点卡
华为,2021-08-27,1,为什么每次打开软件都要重新登录，还要验证码，真的真的太麻烦了。。。。。！
华为,2021-08-26,5,活动在丰富多彩的就更棒了！
华为,2021-08-26,1,6666登不进去，笑死
华为,2021-08-26,1,流量卡劵领不了，人工客服也没法解决问题，app后台有问题吧?
华为,2021-08-26,1,登不上去是什么鬼
华为,2021-08-25,5,网速挺快 感觉可以先用着看吧
华为,2021-08-25,1,每次登都登不上，反复重新几次都不行，抱着再试最后一次结果直接验证码都不发，浪费钱还浪费时间
华为,2021-08-25,1,根本就登不进去，验证码输了就显示异常
华为,2021-08-25,1,乱收费，没经本人允许乱换套餐，还收视频费语音费。
华为,2021-08-25,2,不知道是不兼容鸿蒙系统还是软件本身的bug，明明已经登录账号了，但是部分页面还是显示未登录、让登录账号，但是登又登不了。。。。无语了。
华为,2021-08-25,1,登录太慢，闪退现象严重，界面一直加载不上去
华为,2021-08-24,1,额，无语了，不给我发验证码，我试了6、7次了。真的是无语了。
华为,2021-08-24,1,咱也不知道是这个软件卡还是网络卡反正打不开。
华为,2021-08-24,1,频繁更新，看不出来跟新些啥，浪费用户时间，真的很烦
华为,2021-08-24,1,那个权益超市会员都不能退订，强制消费？？
华为,2021-08-24,1,软件打不开，网站打不开，这玩意儿还能干啥
华为,2021-08-24,5,很方便查询业务和办理业务！
华为,2021-08-24,3,我有两个移动号码，为什么不能两个一起登录呢？换个号码登录怎么操作？现在只能登录一个。
华为,2021-08-24,4,还可以，继续改进！
